lng,lat,height,type
103.9059756,31.30754211,1706.414,0
103.9059756,31.30726433,1708.788,0
103.9059756,31.30698656,1712.3,0
103.9059756,31.30670878,1715.812,0
103.9059756,31.306431,1724,0
103.9059756,31.30615322,1732.61,0
103.9059756,31.30587544,1741.56,0
103.9059756,31.30559767,1759.027,0
103.9059756,31.30531989,1778.852,0
103.9059756,31.30504211,1797.979,0
103.9059756,31.30476433,1812.713,0
103.9059756,31.30448656,1826.689,0
103.9059756,31.30420878,1840.665,0
103.9059756,31.303931,1852.944,0
103.9059756,31.30365322,1864.486,0
103.9059756,31.30337544,1876.384,0
103.9059756,31.30309767,1881.2,0
103.9059756,31.30281989,1883.888,0
103.9059756,31.30254211,1887.272,0
103.9059756,31.30226433,1899.686,0
103.9059756,31.30198656,1914.12,0
103.9059756,31.30170878,1928.198,0
103.9059756,31.301431,1946.005,0
103.9059756,31.30115322,1964.079,0
103.9059756,31.30087544,1982.928,0
103.9059756,31.30059767,1988.353,0
103.9059756,31.30031989,1990.939,0
103.9059756,31.30004211,1993.865,0
103.9059756,31.29976433,1983.766,0
103.9059756,31.29948656,1970.912,0
103.9059756,31.29920878,1958.398,0
103.9059756,31.298931,1959.037,0
103.9059756,31.29865322,1962.013,0
103.9059756,31.29837544,1964.989,0
103.9059756,31.29809767,1975.621,0
103.9059756,31.29781989,1987.186,0
103.9059756,31.29754211,1999.109,0
103.9059756,31.29726433,1996.666,0
103.9059756,31.29698656,1991.642,0
103.9059756,31.29670878,1986.618,0
103.9059756,31.296431,1980.372,0
103.9059756,31.29615322,1974.322,0
103.9059756,31.29587544,1967.932,0
103.9059756,31.29559767,1978.809,0
103.9059756,31.29531989,1993.22,0
103.9059756,31.29504211,2007.273,0
103.9059756,31.29476433,2008.958,0
103.9059756,31.29448656,2009.294,0
103.9059756,31.29420878,2009.368,0
103.9059756,31.293931,1998.339,0
103.9059756,31.29365322,1984.925,0
103.9059756,31.29337544,1971.851,0
103.9059756,31.29309767,1969.072,0
103.9059756,31.29281989,1967.686,0
103.9059756,31.29254211,1966.656,0
103.9059756,31.29226433,1979.218,0
103.9059756,31.29198656,1995.042,0
103.9059756,31.29170878,2010.604,0
103.9059756,31.291431,2006.993,0
103.9059756,31.29115322,1999.969,0
103.9059756,31.29087544,1993.379,0
103.9059756,31.29059767,1991.544,0
103.9059756,31.29031989,1990.13,0
103.9059756,31.29004211,1989.056,0
103.9059756,31.28976433,1997.388,0
103.9059756,31.28948656,2008.236,0
103.9059756,31.28920878,2018.388,0
103.9059756,31.288931,2028.822,0
103.9059756,31.28865322,2039.334,0
103.9059756,31.28837544,2050.281,0
103.9059756,31.28809767,2056.649,0
103.9059756,31.28781989,2062.185,0
103.9059756,31.28754211,2067.721,0
103.9059756,31.28726433,2057.096,0
103.9059756,31.28698656,2044.433,0
103.9059756,31.28670878,2031.072,0
103.9059756,31.286431,2006.572,0
103.9059756,31.28615322,1980.108,0
103.9059756,31.28587544,1953.644,0
103.9059756,31.28559767,1931.816,0
103.9059756,31.28531989,1911.23,0
103.9059756,31.28504211,1890.304,0
103.9059756,31.28476433,1879.484,0
103.9059756,31.28448656,1870.898,0
103.9059756,31.28420878,1861.972,0
103.9059756,31.283931,1850.862,0
103.9059756,31.28365322,1839.353,0
103.9059756,31.28337544,1827.862,0
103.9059756,31.28309767,1830.382,0
103.9059756,31.28281989,1836.255,0
103.9059756,31.28254211,1841.43,0
103.9059756,31.28226433,1837.495,0
103.9059756,31.28198656,1831.545,0
103.9059756,31.28170878,1826.37,0
103.9059756,31.281431,1803.136,0
103.9059756,31.28115322,1776.648,0
103.9059756,31.28087544,1750.594,0
103.9059756,31.28059767,1733.102,0
103.9059756,31.28031989,1717.974,0
103.9059756,31.28004211,1715.684,0
103.9059756,31.27976433,1718.619,0
103.9059756,31.27948656,1735.203,0
103.9059756,31.27920878,1754.979,0
103.9059756,31.278931,1774.988,0
103.9059756,31.27865322,1795.447,0
103.9059756,31.27837544,1815.548,0
103.9059756,31.27809767,1832.138,0
103.9059756,31.27781989,1848.114,0
103.9059756,31.27754211,1864.09,0
103.9059756,31.27726433,2503.925,0
103.9059756,31.27698656,2957.836,0
103.9059756,31.27670878,3105.597,0
103.9059756,31.276431,3228.87,0
103.9059756,31.27615322,3434.042,0
103.9059756,31.27587544,3489.499,0
103.9059756,31.27559767,3488.117,0
103.9059756,31.27531989,3500.605,0
103.9059756,31.27504211,3413.573,0
103.9059756,31.27476433,3360.1,0
103.9059756,31.27448656,3337.111,0
103.9059756,31.27420878,3370.22,0
103.9059756,31.273931,3172.66,0
103.9059756,31.27365322,2845.56,0
103.9059756,31.27337544,2617.15,0
103.9059756,31.27309767,2227.761,0
103.9059756,31.27281989,1730.766,0
103.9059756,31.27254211,1460.865,0
103.9059756,31.27226433,1418.808,0
103.9059756,31.27198656,1409.37,0
103.9059756,31.27170878,1400.272,0
103.9059756,31.271431,1393.4,0
103.9059756,31.27115322,1386.063,0
103.9059756,31.27087544,1378.989,0
103.9059756,31.27059767,1371.555,0
103.9059756,31.27031989,1364.477,0
103.9059756,31.27004211,1357.043,0
103.9059756,31.26976433,1347.834,0
103.9059756,31.26948656,1338.736,0
103.9059756,31.26920878,1329.298,0
103.9059756,31.268931,1323.614,0
103.9059756,31.26865322,1319.028,0
103.9059756,31.26837544,1314.102,0
103.9059756,31.26809767,1316.303,0
103.9059756,31.26781989,1319.377,0
103.9059756,31.26754211,1323.226,0
103.9059756,31.26726433,1325.963,0
103.9059756,31.26698656,1328.889,0
103.9059756,31.26670878,1331.475,0
103.9059756,31.266431,1327.634,0
103.9059756,31.26615322,1323.093,0
103.9059756,31.26587544,1318.194,0
103.9059756,31.26559767,1305.148,0
103.9059756,31.26531989,1290.66,0
103.9059756,31.26504211,1276.172,0
103.9059756,31.26476433,1278.612,0
103.9059756,31.26448656,1283.662,0
103.9059756,31.26420878,1289.486,0
103.9059756,31.263931,1299.27,0
103.9059756,31.26365322,1309.754,0
103.9059756,31.26337544,1320.222,0
103.9059756,31.26309767,1321.394,0
103.9059756,31.26281989,1320.492,0
103.9059756,31.26254211,1319.496,0
103.9059756,31.26226433,1316.385,0
103.9059756,31.26198656,1313.311,0
103.9059756,31.26170878,1309.897,0
103.9059756,31.261431,1311.954,0
103.9059756,31.26115322,1314.568,0
103.9059756,31.26087544,1317.104,0
103.9059756,31.26059767,1317.943,0
103.9059756,31.26031989,1318.044,0
103.9059756,31.26004211,1318.503,0
103.9059756,31.25976433,1321.978,0
103.9059756,31.25948656,1326.392,0
103.9059756,31.25920878,1330.466,0
103.9059756,31.258931,1333.576,0
103.9059756,31.25865322,1336.943,0
103.9059756,31.25837544,1339.969,0
103.9059756,31.25809767,1328.973,0
103.9059756,31.25781989,1315.071,0
103.9059756,31.25754211,1301.509,0
103.9059756,31.25726433,1281.668,0
103.9059756,31.25698656,1261.106,0
103.9059756,31.25670878,1239.77,0
103.9059756,31.256431,1226.331,0
103.9059756,31.25615322,1213.897,0
103.9059756,31.25587544,1201.819,0
103.9059756,31.25559767,1189.819,0
103.9059756,31.25531989,1177.819,0
103.9059756,31.25504211,1166.254,0
103.9059756,31.25476433,1160.684,0
103.9059756,31.25448656,1156.152,0
103.9059756,31.25420878,1151.636,0
103.9059756,31.253931,1142.054,0
103.9059756,31.25365322,1131.546,0
103.9059756,31.25337544,1121.054,0
103.9059756,31.25309767,1108.435,0
103.9059756,31.25281989,1095.455,0
103.9059756,31.25254211,1082.459,0
103.9059756,31.25226433,1085.599,0
103.9059756,31.25198656,1091.623,0
103.9059756,31.25170878,1097.647,0
103.9059756,31.251431,1111.266,0
103.9059756,31.25115322,1127.09,0
103.9059756,31.25087544,1142.652,0
103.9059756,31.25059767,1155.16,0
103.9059756,31.25031989,1167.116,0
103.9059756,31.25004211,1179.088,0
103.9059756,31.24976433,1188.126,0
103.9059756,31.24948656,1196.638,0
103.9059756,31.24920878,1205.15,0
103.9059756,31.248931,1217.469,0
103.9059756,31.24865322,1230.49,0
103.9059756,31.24837544,1243.493,0
103.9059756,31.24809767,1258.17,0
103.9059756,31.24781989,1273.994,0
103.9059756,31.24754211,1289.122,0
103.9059756,31.24726433,1301.593,0
103.9059756,31.24698656,1306.911,0
103.9059756,31.24670878,1309.647,0
103.9059756,31.246431,1315.176,0
103.9059756,31.24615322,1326.962,0
103.9062533,31.336431,1713.285,0
103.9062533,31.33615322,1710.793,0
103.9062533,31.33587544,1708.285,0
103.9062533,31.33559767,1705.793,0
103.9062533,31.33531989,1703.285,0
103.9062533,31.33504211,1700.793,0
103.9062533,31.33476433,1698.719,0
103.9062533,31.33448656,1696.305,0
103.9062533,31.33420878,1694.252,0
103.9062533,31.333931,1686.73,0
103.9062533,31.33365322,1678.218,0
103.9062533,31.33337544,1669.706,0
103.9062533,31.33309767,1657.387,0
103.9062533,31.33281989,1643.973,0
103.9062533,31.33254211,1630.899,0
103.9062533,31.33226433,1620.01,0
103.9062533,31.33198656,1610.346,0
103.9062533,31.33170878,1599.986,0
103.9062533,31.331431,1595.847,0
103.9062533,31.33115322,1592.847,0
103.9062533,31.33087544,1589.433,0
103.9062533,31.33059767,1582.531,0
103.9062533,31.33031989,1574.584,0
103.9062533,31.33004211,1566.995,0
103.9062533,31.32976433,1554.847,0
103.9062533,31.32948656,1542.285,0
103.9062533,31.32920878,1529.797,0
103.9062533,31.328931,1520.703,0
103.9062533,31.32865322,1512.215,0
103.9062533,31.32837544,1503.706,0
103.9062533,31.32809767,1496.912,0
103.9062533,31.32781989,1490.424,0
103.9062533,31.32754211,1483.936,0
103.9062533,31.32726433,1476.165,0
103.9062533,31.32698656,1468.144,0
103.9062533,31.32670878,1460.555,0
103.9062533,31.326431,1457.719,0
103.9062533,31.32615322,1456.154,0
103.9062533,31.32587544,1454.645,0
103.9062533,31.32559767,1451.457,0
103.9062533,31.32531989,1447.534,0
103.9062533,31.32504211,1443.534,0
103.9062533,31.32476433,1436.575,0
103.9062533,31.32448656,1428.653,0
103.9062533,31.32420878,1421.087,0
103.9062533,31.323931,1416.972,0
103.9062533,31.32365322,1413.481,0
103.9062533,31.32337544,1409.972,0
103.9062533,31.32309767,1411.571,0
103.9062533,31.32281989,1414.063,0
103.9062533,31.32254211,1416.571,0
103.9062533,31.32226433,1413.558,0
103.9062533,31.32198656,1409.972,0
103.9062533,31.32170878,1406.046,0
103.9062533,31.321431,1400.329,0
103.9062533,31.32115322,1393.891,0
103.9062533,31.32087544,1387.359,0
103.9062533,31.32059767,1380.864,0
103.9062533,31.32031989,1373.962,0
103.9062533,31.32004211,1367.4,0
103.9062533,31.31976433,1363.436,0
103.9062533,31.31948656,1359.924,0
103.9062533,31.31920878,1356.412,0
103.9062533,31.318931,1346.568,0
103.9062533,31.31865322,1335.592,0
103.9062533,31.31837544,1324.616,-1
103.9062533,31.31809767,1324.235,-1
103.9062533,31.31781989,1325.312,-1
103.9062533,31.31754211,1326.747,0
103.9062533,31.31726433,1334.632,0
103.9062533,31.31698656,1344.09,0
103.9062533,31.31670878,1353.192,0
103.9062533,31.316431,1361.347,0
103.9062533,31.31615322,1369.347,0
103.9062533,31.31587544,1377.782,0
103.9062533,31.31559767,1394.778,0
103.9062533,31.31531989,1413.269,0
103.9062533,31.31504211,1431.778,0
103.9062533,31.31476433,1446.876,0
103.9062533,31.31448656,1461.364,0
103.9062533,31.31420878,1476.266,0
103.9062533,31.313931,1490.848,0
103.9062533,31.31365322,1505.774,0
103.9062533,31.31337544,1520.36,0
103.9062533,31.31309767,1534.458,0
103.9062533,31.31281989,1548.896,0
103.9062533,31.31254211,1562.994,0
103.9062533,31.31226433,1574.018,0
103.9062533,31.31198656,1584.506,0
103.9062533,31.31170878,1594.58,0
103.9062533,31.311431,1604.146,0
103.9062533,31.31115322,1613.22,0
103.9062533,31.31087544,1622.22,0
103.9062533,31.31059767,1632.482,0
103.9062533,31.31031989,1643.384,0
103.9062533,31.31004211,1653.946,0
103.9062533,31.30976433,1666.545,0
103.9062533,31.30948656,1679.5,0
103.9062533,31.30920878,1692.453,0
103.9062533,31.308931,1696.092,0
103.9062533,31.30865322,1698.048,0
103.9062533,31.30837544,1700,0
103.9062533,31.30809767,1697.337,0
103.9062533,31.30781989,1694.263,0
103.9062533,31.30754211,1690.849,0
103.9062533,31.30726433,1693.714,0
103.9062533,31.30698656,1698.148,0
103.9062533,31.30670878,1702.66,0
103.9062533,31.306431,1712.697,0
103.9062533,31.30615322,1723.721,0
103.9062533,31.30587544,1734.745,0
103.9062533,31.30559767,1751.253,0
103.9062533,31.30531989,1769.155,0
103.9062533,31.30504211,1786.717,0
103.9062533,31.30476433,1799.094,0
103.9062533,31.30448656,1810.992,0
103.9062533,31.30420878,1822.534,0
103.9062533,31.303931,1832.736,0
103.9062533,31.30365322,1842.298,0
103.9062533,31.30337544,1852.2,0
103.9062533,31.30309767,1858.823,0
103.9062533,31.30281989,1864.433,0
103.9062533,31.30254211,1870.383,0
103.9062533,31.30226433,1883.608,0
103.9062533,31.30198656,1898.534,0
103.9062533,31.30170878,1913.12,0
103.9062533,31.301431,1930.591,0
103.9062533,31.30115322,1948.591,0
103.9062533,31.30087544,1966.571,0
103.9062533,31.30059767,1972.276,0
103.9062533,31.30031989,1975.788,0
103.9062533,31.30004211,1979.3,0
103.9062533,31.29976433,1973.52,0
103.9062533,31.29948656,1966.08,0
103.9062533,31.29920878,1958.64,0
103.9062533,31.298931,1958.34,0
103.9062533,31.29865322,1959.316,0
103.9062533,31.29837544,1960.726,0
103.9062533,31.29809767,1970.698,0
103.9062533,31.29781989,1981.772,0
103.9062533,31.29754211,1993.186,0
103.9062533,31.29726433,1988.969,0
103.9062533,31.29698656,1981.945,0
103.9062533,31.29670878,1975.355,0
103.9062533,31.296431,1970.995,0
103.9062533,31.29615322,1967.453,0
103.9062533,31.29587544,1963.989,0
103.9062533,31.29559767,1973.624,0
103.9062533,31.29531989,1986.014,0
103.9062533,31.29504211,1998.064,0
103.9062533,31.29476433,1999.466,0
103.9062533,31.29448656,1998.958,0
103.9062533,31.29420878,1998.446,0
103.9062533,31.293931,1987.339,0
103.9062533,31.29365322,1974.773,0
103.9062533,31.29337544,1961.851,0
103.9062533,31.29309767,1962.031,0
103.9062533,31.29281989,1964.154,0
103.9062533,31.29254211,1966.616,0
103.9062533,31.29226433,1978.878,0
103.9062533,31.29198656,1992.857,0
103.9062533,31.29170878,2006.833,0
103.9062533,31.291431,2001.296,0
103.9062533,31.29115322,1992.706,0
103.9062533,31.29087544,1984.174,0
103.9062533,31.29059767,1982.466,0
103.9062533,31.29031989,1981.544,0
103.9062533,31.29004211,1980.544,0
103.9062533,31.28976433,1989.31,0
103.9062533,31.28948656,1999.802,0
103.9062533,31.28920878,2010.31,0
103.9062533,31.288931,2021.671,0
103.9062533,31.28865322,2033.617,0
103.9062533,31.28837544,2045.621,0
103.9062533,31.28809767,2055.116,0
103.9062533,31.28781989,2063.73,0
103.9062533,31.28754211,2072.266,0
103.9062533,31.28726433,2061.248,0
103.9062533,31.28698656,2047.584,0
103.9062533,31.28670878,2033.224,0
103.9062533,31.286431,2011.117,0
103.9062533,31.28615322,1987.653,0
103.9062533,31.28587544,1964.189,0
103.9062533,31.28559767,1942.816,0
103.9062533,31.28531989,1921.381,0
103.9062533,31.28504211,1900.304,0
103.9062533,31.28476433,1889.05,0
103.9062533,31.28448656,1879.972,0
103.9062533,31.28420878,1870.538,0
103.9062533,31.283931,1860.198,0
103.9062533,31.28365322,1848.862,0
103.9062533,31.28337544,1838.222,0
103.9062533,31.28309767,1842.591,0
103.9062533,31.28281989,1849.595,0
103.9062533,31.28254211,1856.615,0
103.9062533,31.28226433,1850.872,0
103.9062533,31.28198656,1842.848,0
103.9062533,31.28170878,1835.238,0
103.9062533,31.281431,1812.906,0
103.9062533,31.28115322,1787.93,0
103.9062533,31.28087544,1762.934,0
103.9062533,31.28059767,1747.721,0
103.9062533,31.28031989,1734.237,0
103.9062533,31.28004211,1726.565,0
103.9062533,31.27976433,1730.732,0
103.9062533,31.27948656,1742.624,0
103.9062533,31.27920878,1755.532,0
103.9062533,31.278931,1776.608,0
103.9062533,31.27865322,1799.992,0
103.9062533,31.27837544,1822.68,0
103.9062533,31.27809767,1837.519,0
103.9062533,31.27781989,1851.417,0
103.9062533,31.27754211,1864.959,0
103.9062533,31.27726433,2488.185,0
103.9062533,31.27698656,3000.878,0
103.9062533,31.27670878,3205.699,0
103.9062533,31.276431,3281.143,0
103.9062533,31.27615322,3513.471,0
103.9062533,31.27587544,3559.974,0
103.9062533,31.27559767,3534.181,0
103.9062533,31.27531989,3555.246,0
103.9062533,31.27504211,3499.833,0
103.9062533,31.27476433,3432.824,0
103.9062533,31.27448656,3372.461,0
103.9062533,31.27420878,3303.215,0
103.9062533,31.273931,3022.983,0
103.9062533,31.27365322,2879.112,0
103.9062533,31.27337544,2738.997,0
103.9062533,31.27309767,2437.051,0
103.9062533,31.27281989,1982.195,0
103.9062533,31.27254211,1497.201,0
103.9062533,31.27226433,1414.546,0
103.9062533,31.27198656,1403.599,0
103.9062533,31.27170878,1393.01,0
103.9062533,31.271431,1386.326,0
103.9062533,31.27115322,1379.912,0
103.9062533,31.27087544,1373.424,0
103.9062533,31.27059767,1365.218,0
103.9062533,31.27031989,1357.12,0
103.9062533,31.27004211,1348.682,0
103.9062533,31.26976433,1338.474,0
103.9062533,31.26948656,1328.396,0
103.9062533,31.26920878,1317.962,0
103.9062533,31.268931,1311.692,0
103.9062533,31.26865322,1306.18,0
103.9062533,31.26837544,1300.668,0
103.9062533,31.26809767,1302.377,0
103.9062533,31.26781989,1305.377,0
103.9062533,31.26754211,1308.791,0
103.9062533,31.26726433,1312.3,0
103.9062533,31.26698656,1315.812,0
103.9062533,31.26670878,1319.324,0
103.9062533,31.266431,1317.766,0
103.9062533,31.26615322,1315.716,0
103.9062533,31.26587544,1313.326,0
103.9062533,31.26559767,1301.074,0
103.9062533,31.26531989,1287.509,0
103.9062533,31.26504211,1274.021,0
103.9062533,31.26476433,1274.501,0
103.9062533,31.26448656,1277.477,0
103.9062533,31.26420878,1280.432,0
103.9062533,31.263931,1288.081,0
103.9062533,31.26365322,1296.549,0
103.9062533,31.26337544,1304.599,0
103.9062533,31.26309767,1306.242,0
103.9062533,31.26281989,1306.754,0
103.9062533,31.26254211,1306.852,0
103.9062533,31.26226433,1304.311,0
103.9062533,31.26198656,1301.745,0
103.9062533,31.26170878,1299.257,0
103.9062533,31.261431,1303.991,0
103.9062533,31.26115322,1310.035,0
103.9062533,31.26087544,1315.649,0
103.9062533,31.26059767,1319.054,0
103.9062533,31.26031989,1322.098,0
103.9062533,31.26004211,1325.126,0
103.9062533,31.25976433,1328.978,0
103.9062533,31.25948656,1332.978,0
103.9062533,31.25920878,1336.978,0
103.9062533,31.258931,1336.26,0
103.9062533,31.25865322,1335.135,0
103.9062533,31.25837544,1333.652,0
103.9062533,31.25809767,1322.821,0
103.9062533,31.25781989,1310.768,0
103.9062533,31.25754211,1298.357,0
103.9062533,31.25726433,1279.93,0
103.9062533,31.25698656,1260.442,0
103.9062533,31.25670878,1240.975,0
103.9062533,31.256431,1227.409,0
103.9062533,31.25615322,1214.483,0
103.9062533,31.25587544,1201.897,0
103.9062533,31.25559767,1189.819,0
103.9062533,31.25531989,1178.254,0
103.9062533,31.25504211,1166.745,0
103.9062533,31.25476433,1160.324,0
103.9062533,31.25448656,1153.963,0
103.9062533,31.25420878,1148.3,0
103.9062533,31.253931,1138.546,0
103.9062533,31.25365322,1128.054,0
103.9062533,31.25337544,1117.546,0
103.9062533,31.25309767,1105.792,0
103.9062533,31.25281989,1093.795,0
103.9062533,31.25254211,1081.816,0
103.9062533,31.25226433,1086.373,0
103.9062533,31.25198656,1094.32,0
103.9062533,31.25170878,1101.909,0
103.9062533,31.251431,1114.491,0
103.9062533,31.25115322,1128.393,0
103.9062533,31.25087544,1142.369,0
103.9062533,31.25059767,1152.952,0
103.9062533,31.25031989,1162.079,0
103.9062533,31.25004211,1171.904,0
103.9062533,31.24976433,1181.052,0
103.9062533,31.24948656,1190.486,0
103.9062533,31.24920878,1199.564,0
103.9062533,31.248931,1212.826,0
103.9062533,31.24865322,1226.83,0
103.9062533,31.24837544,1240.416,0
103.9062533,31.24809767,1253.907,0
103.9062533,31.24781989,1267.375,0
103.9062533,31.24754211,1280.859,0
103.9062533,31.24726433,1294.802,0
103.9062533,31.24698656,1307.17,0
103.9062533,31.24670878,1314.172,0
103.9062533,31.246431,1324.035,0
103.9062533,31.24615322,1328.136,0
103.9065311,31.336431,1705.359,0
103.9065311,31.33615322,1703.207,0
103.9065311,31.33587544,1700.359,0
103.9065311,31.33559767,1698.207,0
103.9065311,31.33531989,1695.359,0
103.9065311,31.33504211,1693.207,0
103.9065311,31.33476433,1691.642,0
103.9065311,31.33448656,1690.588,0
103.9065311,31.33420878,1689.592,0
103.9065311,31.333931,1681.37,0
103.9065311,31.33365322,1672.292,0
103.9065311,31.33337544,1662.858,0
103.9065311,31.33309767,1650.387,0
